0906_11:14:27,93.7643
0906_11:14:27,93.7634
0906_11:14:27,93.7626
0906_11:14:27,93.7614
0906_11:14:27,93.7624
0906_11:14:28,93.7597
0906_11:14:28,93.7595
0906_11:14:28,93.7603
0906_11:14:28,93.7590
0906_11:14:28,93.7605
0906_11:14:28,93.7593
0906_11:14:29,93.7606
0906_11:14:29,93.7633
0906_11:14:29,93.7633
0906_11:14:29,93.7611
0906_11:14:29,93.7623
0906_11:14:29,93.7637
0906_11:14:30,93.7653
0906_11:14:30,93.7648
0906_11:14:30,93.7643
0906_11:14:30,93.7635
0906_11:14:30,93.7660
0906_11:14:30,93.7643
0906_11:14:31,93.7624
0906_11:14:31,93.7617
0906_11:14:31,93.7619
0906_11:14:31,93.7610
0906_11:14:31,93.7623
0906_11:14:31,93.7623
0906_11:14:32,93.7628
0906_11:14:32,93.7654
0906_11:14:32,93.7640
0906_11:14:32,93.7654
0906_11:14:32,93.7642
0906_11:14:33,93.7645
0906_11:14:33,93.7611
0906_11:14:33,93.7642
0906_11:14:33,93.7643
0906_11:14:33,93.7662
0906_11:14:33,93.7647
0906_11:14:34,93.7656
0906_11:14:34,93.7667
0906_11:14:34,93.7651
0906_11:14:34,93.7622
0906_11:14:34,93.7665
0906_11:14:34,93.7674
0906_11:14:35,93.7669
0906_11:14:35,93.7668
0906_11:14:35,93.7696
0906_11:14:35,93.7664
0906_11:14:35,93.7686
0906_11:14:35,93.7684
0906_11:14:36,93.7673
0906_11:14:36,93.7663
0906_11:14:36,93.7650
0906_11:14:36,93.7628
0906_11:14:36,93.7620
0906_11:14:36,93.7616
0906_11:14:37,93.7624
0906_11:14:37,93.7644
0906_11:14:37,93.7658
0906_11:14:37,93.7670
0906_11:14:37,93.7658
0906_11:14:38,93.7654
0906_11:14:38,93.7632
0906_11:14:38,93.7630
0906_11:14:38,93.7662
0906_11:14:38,93.7662
0906_11:14:38,93.7651
0906_11:14:39,93.7652
0906_11:14:39,93.7619
0906_11:14:39,93.7624
0906_11:14:39,93.7632
0906_11:14:39,93.7630
0906_11:14:39,93.7638
0906_11:14:40,93.7633
0906_11:14:40,93.7645
0906_11:14:40,93.7683
0906_11:14:40,93.7673
0906_11:14:40,93.7635
0906_11:14:40,93.7680
0906_11:14:41,93.7656
0906_11:14:41,93.7647
0906_11:14:41,93.7662
0906_11:14:41,93.7649
0906_11:14:41,93.7663
0906_11:14:41,93.7677
0906_11:14:42,93.7635
0906_11:14:42,93.7651
0906_11:14:42,93.7630
0906_11:14:42,93.7616
0906_11:14:42,93.7640
0906_11:14:43,93.7633
0906_11:14:43,93.7658
0906_11:14:43,93.7643
0906_11:14:43,93.7614
0906_11:14:43,93.7596
0906_11:14:43,93.7607
0906_11:14:44,93.7589
0906_11:14:44,93.7612
0906_11:14:44,93.7639
0906_11:14:44,93.7638
0906_11:14:44,93.7656
0906_11:14:44,93.7624
0906_11:14:45,93.7647
0906_11:14:45,93.7635
0906_11:14:45,93.7662
0906_11:14:45,93.7607
0906_11:14:45,93.7631
0906_11:14:45,93.7622
0906_11:14:46,93.7634
0906_11:14:46,93.7636
0906_11:14:46,93.7640
0906_11:14:46,93.7630
0906_11:14:46,93.7656
0906_11:14:47,93.7613
0906_11:14:47,93.7641
0906_11:14:47,93.7640
0906_11:14:47,93.7624
0906_11:14:47,93.7649
0906_11:14:47,93.7638
0906_11:14:48,93.7631
0906_11:14:48,93.7647
0906_11:14:48,93.7655
0906_11:14:48,93.7635
0906_11:14:48,93.7656
0906_11:14:48,93.7621
0906_11:14:49,93.7609
0906_11:14:49,93.7600
0906_11:14:49,93.7603
0906_11:14:49,93.7639
0906_11:14:49,93.7649
0906_11:14:49,93.7645
0906_11:14:50,93.7642
0906_11:14:50,93.7661
0906_11:14:50,93.7629
0906_11:14:50,93.7628
0906_11:14:50,93.7654
0906_11:14:50,93.7619
0906_11:14:51,93.7614
0906_11:14:51,93.7637
0906_11:14:51,93.7608
0906_11:14:51,93.7617
0906_11:14:51,93.7636
0906_11:14:52,93.7616
0906_11:14:52,93.7608
0906_11:14:52,93.7614
0906_11:14:52,93.7588
0906_11:14:52,93.7616
0906_11:14:52,93.7628
0906_11:14:53,93.7600
0906_11:14:53,93.7620
0906_11:14:53,93.7652
0906_11:14:53,93.7647
0906_11:14:53,93.7624
0906_11:14:53,93.7656
0906_11:14:54,93.7632
0906_11:14:54,93.7643
0906_11:14:54,93.7659
0906_11:14:54,93.7658
0906_11:14:54,93.7652
0906_11:14:54,93.7682
0906_11:14:55,0.0
0906_11:14:55,93.7688
0906_11:14:55,93.7698
0906_11:14:55,93.7713
0906_11:14:55,93.7669
0906_11:14:56,93.7688
0906_11:14:56,93.7700
0906_11:14:56,93.7692
0906_11:14:56,93.7704
0906_11:14:56,93.7703
0906_11:14:56,93.7690
0906_11:14:57,93.7676
0906_11:14:57,93.7649
0906_11:14:57,93.7655
0906_11:14:57,93.7649
0906_11:14:57,93.7691
0906_11:14:57,93.7698
0906_11:14:58,93.7665
0906_11:14:58,93.7669
0906_11:14:58,93.7684
0906_11:14:58,93.7680
0906_11:14:58,93.7696
0906_11:14:58,93.7660
0906_11:14:59,93.7667
0906_11:14:59,93.7683
0906_11:14:59,93.7682
0906_11:14:59,93.7684
0906_11:14:59,93.7675
0906_11:14:59,93.7698
0906_11:15:00,93.7670
0906_11:15:00,93.7667
0906_11:15:00,93.7691
0906_11:15:00,93.7671
0906_11:15:00,93.7656
0906_11:15:01,93.7667
0906_11:15:01,93.7668
0906_11:15:01,93.7670
0906_11:15:01,93.7638
0906_11:15:01,93.7684
0906_11:15:01,93.7637
0906_11:15:02,93.7620
0906_11:15:02,93.7683
0906_11:15:02,93.7664
0906_11:15:02,93.7651
0906_11:15:02,93.7672
0906_11:15:02,93.7645
0906_11:15:03,93.7641
0906_11:15:03,93.7668
0906_11:15:03,93.7664
0906_11:15:03,93.7661
0906_11:15:03,93.7640
0906_11:15:03,93.7639
0906_11:15:04,93.7681
0906_11:15:04,93.7678
0906_11:15:04,93.7687
0906_11:15:04,93.7694
0906_11:15:04,93.7663
0906_11:15:04,93.7674
0906_11:15:05,93.7679
0906_11:15:05,93.7648
0906_11:15:05,93.7640
0906_11:15:05,93.7649
0906_11:15:05,93.7664
0906_11:15:06,93.7680
0906_11:15:06,93.7645
0906_11:15:06,93.7687
0906_11:15:06,93.7660
0906_11:15:06,93.7669
0906_11:15:06,93.7664
0906_11:15:07,93.7678
0906_11:15:07,93.7667
0906_11:15:07,93.7652
0906_11:15:07,93.7662
0906_11:15:07,93.7661
0906_11:15:07,93.7648
0906_11:15:08,93.7640
0906_11:15:08,93.7649
0906_11:15:08,93.7650
0906_11:15:08,93.7659
0906_11:15:08,93.7629
0906_11:15:08,93.7638
0906_11:15:09,93.7644
0906_11:15:09,93.7637
0906_11:15:09,93.7645
0906_11:15:09,93.7686
0906_11:15:09,93.7704
0906_11:15:09,93.7659
0906_11:15:10,93.7649
0906_11:15:10,93.7648
0906_11:15:10,93.7679
0906_11:15:10,93.7686
0906_11:15:10,93.7668
0906_11:15:11,93.7651
0906_11:15:11,93.7636
0906_11:15:11,93.7630
0906_11:15:11,93.7617
0906_11:15:11,93.7630
0906_11:15:11,93.7633
0906_11:15:12,93.7635
0906_11:15:12,93.7673
0906_11:15:12,93.7678
0906_11:15:12,93.7666
0906_11:15:12,93.7651
0906_11:15:12,93.7641
0906_11:15:13,93.7649
0906_11:15:13,93.7646
0906_11:15:13,93.7620
0906_11:15:13,93.7635
0906_11:15:13,93.7641
0906_11:15:13,93.7659
0906_11:15:14,93.7625
0906_11:15:14,93.7644
0906_11:15:14,93.7671
0906_11:15:14,93.7644
0906_11:15:14,93.7643
0906_11:15:14,93.7629
0906_11:15:15,93.7640
0906_11:15:15,93.7643
0906_11:15:15,93.7648
0906_11:15:15,93.7622
0906_11:15:15,93.7631
0906_11:15:16,93.7626
0906_11:15:16,93.7614
0906_11:15:16,93.7645
0906_11:15:16,93.7646
0906_11:15:16,93.7643
0906_11:15:16,93.7627
0906_11:15:17,93.7637
0906_11:15:17,93.7644
0906_11:15:17,93.7599
0906_11:15:17,93.7622
0906_11:15:17,93.7638
0906_11:15:17,93.7630
0906_11:15:18,93.7647
0906_11:15:18,93.7667
0906_11:15:18,93.7646
0906_11:15:18,93.7632
0906_11:15:18,93.7629
0906_11:15:18,93.7603
0906_11:15:19,93.7638
0906_11:15:19,93.7617
0906_11:15:19,93.7637
0906_11:15:19,93.7625
0906_11:15:19,93.7633
0906_11:15:20,93.7657
0906_11:15:20,93.7634
0906_11:15:20,93.7672
0906_11:15:20,93.7660
0906_11:15:20,93.7641
0906_11:15:20,93.7644
0906_11:15:21,93.7672
0906_11:15:21,93.7679
0906_11:15:21,93.7677
0906_11:15:21,93.7691
0906_11:15:21,93.7709
0906_11:15:21,93.7661
0906_11:15:22,93.7694
0906_11:15:22,93.7675
0906_11:15:22,93.7653
0906_11:15:22,93.7684
0906_11:15:22,93.7639
0906_11:15:22,93.7662
0906_11:15:23,93.7692
0906_11:15:23,93.7682
0906_11:15:23,93.7655
0906_11:15:23,93.7684
0906_11:15:23,93.7674
0906_11:15:23,93.7682
0906_11:15:24,93.7671
0906_11:15:24,93.7673
0906_11:15:24,93.7678
0906_11:15:24,93.7682
0906_11:15:24,93.7700
0906_11:15:25,93.7727
0906_11:15:25,93.7734
0906_11:15:25,93.7729
0906_11:15:25,93.7708
0906_11:15:25,93.7699
0906_11:15:25,93.7700
0906_11:15:26,93.7677
0906_11:15:26,93.7683
0906_11:15:26,93.7700
0906_11:15:26,93.7715
0906_11:15:26,93.7699
0906_11:15:26,93.7700
0906_11:15:27,93.7710
0906_11:15:27,93.7731
0906_11:15:27,93.7715
0906_11:15:27,93.7724
0906_11:15:27,93.7744
0906_11:15:27,93.7719
0906_11:15:28,93.7710
0906_11:15:28,93.7735
0906_11:15:28,93.7737
0906_11:15:28,93.7749
0906_11:15:28,93.7728
0906_11:15:28,93.7740
0906_11:15:29,93.7731
0906_11:15:29,93.7714
0906_11:15:29,93.7778
0906_11:15:29,93.7769
0906_11:15:29,93.7752
0906_11:15:30,93.7778
0906_11:15:30,93.7767
0906_11:15:30,93.7783
0906_11:15:30,93.7731
0906_11:15:30,93.7720
0906_11:15:30,93.7729
0906_11:15:31,93.7728
0906_11:15:31,93.7713
0906_11:15:31,93.7689
0906_11:15:31,93.7725
0906_11:15:31,93.7711
0906_11:15:31,93.7708
0906_11:15:32,93.7709
0906_11:15:32,93.7698
0906_11:15:32,93.7714
0906_11:15:32,93.7692
0906_11:15:32,93.7701
0906_11:15:32,93.7714
0906_11:15:33,93.7704
0906_11:15:33,93.7689
0906_11:15:33,93.7718
0906_11:15:33,93.7698
0906_11:15:33,93.7682
0906_11:15:34,93.7737
0906_11:15:34,93.7714
0906_11:15:34,93.7704
0906_11:15:34,93.7693
0906_11:15:34,93.7680
0906_11:15:34,93.7724
0906_11:15:35,93.7755
0906_11:15:35,93.7754
0906_11:15:35,93.7744
0906_11:15:35,93.7738
0906_11:15:35,93.7744
0906_11:15:35,93.7755
0906_11:15:36,93.7711
0906_11:15:36,93.7715
0906_11:15:36,93.7727
0906_11:15:36,93.7736
0906_11:15:36,93.7730
0906_11:15:36,93.7719
0906_11:15:37,93.7716
0906_11:15:37,93.7724
0906_11:15:37,93.7698
0906_11:15:37,93.7707
0906_11:15:37,93.7726
0906_11:15:37,93.7679
0906_11:15:38,93.7707
0906_11:15:38,93.7696
0906_11:15:38,93.7700
0906_11:15:38,93.7699
0906_11:15:38,93.7681
0906_11:15:39,93.7702
0906_11:15:39,93.7660
0906_11:15:39,93.7677
0906_11:15:39,93.7680
0906_11:15:39,93.7677
0906_11:15:39,93.7661
0906_11:15:40,93.7653
0906_11:15:40,93.7627
0906_11:15:40,93.7642
0906_11:15:40,93.7647
0906_11:15:40,93.7615
0906_11:15:40,93.7600
0906_11:15:41,93.7648
0906_11:15:41,93.7619
0906_11:15:41,93.7601
0906_11:15:41,93.7640
0906_11:15:41,93.7632
0906_11:15:41,93.7653
0906_11:15:42,93.7660
0906_11:15:42,93.7683
0906_11:15:42,93.7638
0906_11:15:42,93.7630
0906_11:15:42,93.7646
0906_11:15:42,93.7626
0906_11:15:43,93.7634
0906_11:15:43,93.7650
0906_11:15:43,93.7674
0906_11:15:43,93.7672
0906_11:15:43,93.7656
0906_11:15:44,93.7659
0906_11:15:44,93.7660
0906_11:15:44,93.7666
0906_11:15:44,93.7687
0906_11:15:44,93.7657
0906_11:15:44,93.7646
0906_11:15:45,93.7669
0906_11:15:45,93.7683
0906_11:15:45,93.7657
0906_11:15:45,93.7657
0906_11:15:45,93.7666
0906_11:15:45,93.7655
0906_11:15:46,93.7637
0906_11:15:46,93.7638
0906_11:15:46,93.7622
0906_11:15:46,93.7657
0906_11:15:46,93.7635
0906_11:15:46,93.7633
0906_11:15:47,93.7639
0906_11:15:47,93.7614
0906_11:15:47,93.7628
0906_11:15:47,93.7631
0906_11:15:47,93.7655
0906_11:15:48,93.7658
0906_11:15:48,93.7642
0906_11:15:48,93.7674
0906_11:15:48,93.7646
0906_11:15:48,93.7633
0906_11:15:48,93.7647
0906_11:15:49,93.7644
0906_11:15:49,93.7693
0906_11:15:49,93.7679
0906_11:15:49,93.7673
0906_11:15:49,93.7684
0906_11:15:49,93.7685
0906_11:15:50,93.7668
0906_11:15:50,93.7657
0906_11:15:50,93.7674
0906_11:15:50,93.7677
0906_11:15:50,93.7656
0906_11:15:50,93.7628
0906_11:15:51,93.7631
0906_11:15:51,93.7654
0906_11:15:51,93.7657
0906_11:15:51,93.7645
0906_11:15:51,93.7647
0906_11:15:51,93.7642
0906_11:15:52,93.7627
0906_11:15:52,93.7647
0906_11:15:52,93.7638
0906_11:15:52,93.7648
0906_11:15:52,93.7635
0906_11:15:53,93.7644
0906_11:15:53,93.7629
0906_11:15:53,93.7639
0906_11:15:53,93.7639
0906_11:15:53,93.7655
0906_11:15:53,93.7625
0906_11:15:54,93.7697
0906_11:15:54,93.7678
0906_11:15:54,93.7674
0906_11:15:54,93.7642
0906_11:15:54,93.7653
0906_11:15:54,93.7653
0906_11:15:55,93.7656
0906_11:15:55,93.7669
0906_11:15:55,93.7669
0906_11:15:55,93.7655
0906_11:15:55,93.7671
0906_11:15:55,93.7647
0906_11:15:56,93.7638
0906_11:15:56,93.7663
0906_11:15:56,93.7650
0906_11:15:56,93.7654
0906_11:15:56,93.7645
0906_11:15:57,93.7648
0906_11:15:57,93.7619
0906_11:15:57,93.7616
0906_11:15:57,93.7632
0906_11:15:57,93.7608
0906_11:15:57,93.7605
0906_11:15:58,93.7616
0906_11:15:58,93.7623
0906_11:15:58,93.7617
0906_11:15:58,93.7651
0906_11:15:58,93.7616
0906_11:15:58,93.7632
0906_11:15:59,93.7646
0906_11:15:59,93.7598
0906_11:15:59,93.7639
0906_11:15:59,93.7649
0906_11:15:59,93.7636
0906_11:15:59,93.7623
0906_11:16:00,93.7646
0906_11:16:00,93.7645
0906_11:16:00,93.7628
0906_11:16:00,93.7643
0906_11:16:00,93.7663
0906_11:16:01,93.7698
0906_11:16:01,93.7669
0906_11:16:01,93.7680
0906_11:16:01,93.7666
0906_11:16:01,93.7643
0906_11:16:01,93.7662
0906_11:16:02,93.7659
0906_11:16:02,93.7679
0906_11:16:02,93.7683
0906_11:16:02,93.7671
0906_11:16:02,93.7704
0906_11:16:02,93.7717
0906_11:16:03,93.7715
0906_11:16:03,93.7691
0906_11:16:03,93.7682
0906_11:16:03,93.7727
0906_11:16:03,93.7710
0906_11:16:03,93.7702
0906_11:16:04,93.7697
0906_11:16:04,93.7718
0906_11:16:04,93.7744
0906_11:16:04,93.7709
0906_11:16:04,93.7719
0906_11:16:04,93.7756
0906_11:16:05,93.7755
0906_11:16:05,93.7724
0906_11:16:05,93.7706
0906_11:16:05,93.7745
0906_11:16:05,93.7708
0906_11:16:06,93.7689
0906_11:16:06,93.7684
0906_11:16:06,93.7701
0906_11:16:06,93.7736
0906_11:16:06,93.7717
0906_11:16:06,93.7746
0906_11:16:07,93.7743
0906_11:16:07,93.7759
0906_11:16:07,93.7761
0906_11:16:07,93.7772
0906_11:16:07,93.7727
0906_11:16:07,93.7734
0906_11:16:08,93.7724
0906_11:16:08,93.7726
0906_11:16:08,93.7744
0906_11:16:08,93.7753
0906_11:16:08,93.7736
0906_11:16:08,93.7724
0906_11:16:09,93.7755
0906_11:16:09,93.7725
0906_11:16:09,93.7736
0906_11:16:09,93.7723
0906_11:16:09,93.7686
0906_11:16:09,93.7682
0906_11:16:10,93.7694
0906_11:16:10,93.7711
0906_11:16:10,93.7732
0906_11:16:10,93.7733
0906_11:16:10,93.7717
0906_11:16:11,93.7690
0906_11:16:11,93.7725
0906_11:16:11,93.7712
0906_11:16:11,93.7715
0906_11:16:11,93.7763
0906_11:16:11,93.7765
0906_11:16:12,93.7774
0906_11:16:12,93.7767
0906_11:16:12,93.7757
0906_11:16:12,93.7762
0906_11:16:12,93.7739
0906_11:16:12,93.7757
0906_11:16:13,93.7810
0906_11:16:13,93.7781
0906_11:16:13,93.7783
0906_11:16:13,93.7793
0906_11:16:13,93.7816
0906_11:16:13,93.7815
0906_11:16:14,93.7794
0906_11:16:14,93.7808
0906_11:16:14,93.7795
0906_11:16:14,93.7816
0906_11:16:14,93.7815
0906_11:16:15,93.7824
0906_11:16:15,93.7832
0906_11:16:15,0.0
0906_11:16:15,93.7817
0906_11:16:15,93.7820
0906_11:16:15,93.7822
0906_11:16:16,93.7802
0906_11:16:16,93.7810
0906_11:16:16,93.7803
0906_11:16:16,93.7785
0906_11:16:16,93.7791
0906_11:16:16,93.7772
0906_11:16:17,93.7784
0906_11:16:17,93.7789
0906_11:16:17,93.7793
0906_11:16:17,93.7793
0906_11:16:17,93.7824
0906_11:16:17,93.7825
0906_11:16:18,93.7806
0906_11:16:18,93.7808
0906_11:16:18,93.7821
0906_11:16:18,93.7831
0906_11:16:18,93.7823
0906_11:16:18,93.7812
0906_11:16:19,93.7802
0906_11:16:19,93.7798
0906_11:16:19,93.7810
0906_11:16:19,93.7817
0906_11:16:19,93.7811
0906_11:16:20,93.7786
0906_11:16:20,93.7810
0906_11:16:20,93.7814
0906_11:16:20,93.7833
0906_11:16:20,93.7820
0906_11:16:20,93.7841
0906_11:16:21,93.7860
0906_11:16:21,93.7876
0906_11:16:21,93.7856
0906_11:16:21,93.7857
0906_11:16:21,93.7828
0906_11:16:21,93.7815
0906_11:16:22,93.7813
0906_11:16:22,93.7813
0906_11:16:22,93.7844
0906_11:16:22,93.7864
0906_11:16:22,93.7854
0906_11:16:22,93.7834
0906_11:16:23,93.7843
0906_11:16:23,93.7858
0906_11:16:23,93.7876
0906_11:16:23,93.7877
0906_11:16:23,93.7869
0906_11:16:23,93.7855
0906_11:16:24,93.7822
0906_11:16:24,93.7847
0906_11:16:24,93.7826
0906_11:16:24,93.7864
0906_11:16:24,93.7865
0906_11:16:25,93.7869
0906_11:16:25,93.7872
0906_11:16:25,93.7848
0906_11:16:25,93.7862
0906_11:16:25,93.7839
0906_11:16:25,93.7824
0906_11:16:26,93.7841
0906_11:16:26,93.7820
0906_11:16:26,93.7806
0906_11:16:26,93.7841
0906_11:16:26,93.7849
0906_11:16:26,93.7840
0906_11:16:27,93.7844
0906_11:16:27,93.7849
0906_11:16:27,93.7853
0906_11:16:27,93.7884
0906_11:16:27,93.7858
0906_11:16:27,93.7839
0906_11:16:28,93.7840
0906_11:16:28,93.7829
0906_11:16:28,93.7818
0906_11:16:28,93.7845
0906_11:16:28,93.7818
0906_11:16:29,93.7777
0906_11:16:29,93.7794
0906_11:16:29,93.7803
0906_11:16:29,93.7765
0906_11:16:29,93.7784
0906_11:16:29,93.7771
0906_11:16:30,93.7786
0906_11:16:30,93.7784
0906_11:16:30,93.7772
0906_11:16:30,93.7776
0906_11:16:30,93.7785
0906_11:16:30,93.7767
0906_11:16:31,93.7748
0906_11:16:31,93.7769
0906_11:16:31,93.7759
0906_11:16:31,93.7764
0906_11:16:31,93.7752
0906_11:16:31,93.7722
0906_11:16:32,93.7717
0906_11:16:32,93.7727
0906_11:16:32,93.7748
0906_11:16:32,93.7737
0906_11:16:32,93.7721
0906_11:16:32,93.7695
0906_11:16:33,93.7699
0906_11:16:33,93.7715
0906_11:16:33,93.7723
0906_11:16:33,93.7717
0906_11:16:33,93.7698
0906_11:16:34,93.7742
0906_11:16:34,93.7740
0906_11:16:34,93.7706
0906_11:16:34,93.7721
0906_11:16:34,93.7735
0906_11:16:34,93.7755
0906_11:16:35,93.7745
0906_11:16:35,93.7746
0906_11:16:35,93.7746
0906_11:16:35,93.7770
0906_11:16:35,93.7756
0906_11:16:35,93.7770
0906_11:16:36,93.7760
0906_11:16:36,93.7767
0906_11:16:36,93.7744
0906_11:16:36,93.7755
0906_11:16:36,93.7758
0906_11:16:36,93.7734
0906_11:16:37,93.7723
0906_11:16:37,93.7689
0906_11:16:37,93.7708
0906_11:16:37,93.7690
0906_11:16:37,93.7709
0906_11:16:37,93.7710
0906_11:16:38,93.7714
0906_11:16:38,93.7713
0906_11:16:38,93.7727
0906_11:16:38,93.7754
0906_11:16:38,93.7768
0906_11:16:39,93.7759
0906_11:16:39,93.7725
0906_11:16:39,93.7772
0906_11:16:39,93.7776
0906_11:16:39,93.7734
0906_11:16:39,93.7755
0906_11:16:40,93.7767
0906_11:16:40,93.7783
0906_11:16:40,93.7763
0906_11:16:40,93.7758
0906_11:16:40,93.7722
0906_11:16:40,93.7729
0906_11:16:41,93.7671
0906_11:16:41,93.7675
0906_11:16:41,93.7686
0906_11:16:41,93.7674
0906_11:16:41,93.7729
0906_11:16:41,93.7720
0906_11:16:42,93.7754
0906_11:16:42,93.7744
0906_11:16:42,93.7716
0906_11:16:42,93.7721
0906_11:16:42,93.7710
0906_11:16:43,93.7697
0906_11:16:43,93.7725
0906_11:16:43,93.7712
0906_11:16:43,93.7704
0906_11:16:43,93.7703
0906_11:16:43,93.7681
0906_11:16:44,93.7710
0906_11:16:44,93.7690
0906_11:16:44,93.7682
0906_11:16:44,93.7704
0906_11:16:44,93.7709
0906_11:16:44,93.7734
0906_11:16:45,93.7739
0906_11:16:45,93.7721
0906_11:16:45,93.7730
0906_11:16:45,93.7720
0906_11:16:45,93.7709
0906_11:16:45,93.7716
0906_11:16:46,93.7748
0906_11:16:46,93.7749
0906_11:16:46,93.7720
0906_11:16:46,93.7713
0906_11:16:46,93.7758
0906_11:16:47,93.7738
0906_11:16:47,93.7739
0906_11:16:47,93.7744
0906_11:16:47,93.7722
0906_11:16:47,93.7693
0906_11:16:47,93.7708
0906_11:16:48,93.7732
0906_11:16:48,93.7732
0906_11:16:48,93.7743
0906_11:16:48,93.7722
0906_11:16:48,93.7752
0906_11:16:48,93.7726
0906_11:16:49,93.7735
0906_11:16:49,93.7743
0906_11:16:49,93.7731
0906_11:16:49,93.7703
0906_11:16:49,93.7710
0906_11:16:49,93.7690
0906_11:16:50,93.7713
0906_11:16:50,93.7706
0906_11:16:50,93.7702
0906_11:16:50,93.7700
0906_11:16:50,93.7702
0906_11:16:51,93.7708
0906_11:16:51,93.7711
0906_11:16:51,93.7719
0906_11:16:51,93.7712
0906_11:16:51,93.7697
0906_11:16:51,93.7712
0906_11:16:52,93.7698
0906_11:16:52,93.7689
0906_11:16:52,93.7704
0906_11:16:52,93.7710
0906_11:16:52,93.7718
0906_11:16:52,93.7732
0906_11:16:53,93.7729
0906_11:16:53,93.7742
0906_11:16:53,93.7732
0906_11:16:53,93.7724
0906_11:16:53,93.7711
0906_11:16:53,93.7727
0906_11:16:54,93.7748
0906_11:16:54,93.7757
0906_11:16:54,93.7744
0906_11:16:54,93.7721
0906_11:16:54,93.7743
0906_11:16:54,93.7763
0906_11:16:55,93.7758
0906_11:16:55,93.7760
0906_11:16:55,93.7761
0906_11:16:55,93.7783
0906_11:16:55,93.7790
0906_11:16:56,93.7789
0906_11:16:56,93.7802
0906_11:16:56,93.7793
0906_11:16:56,93.7790
0906_11:16:56,93.7790
0906_11:16:56,93.7798
0906_11:16:57,93.7811
0906_11:16:57,93.7805
0906_11:16:57,93.7844
0906_11:16:57,93.7841
0906_11:16:57,93.7857
0906_11:16:57,93.7857
0906_11:16:58,93.7837
0906_11:16:58,93.7869
0906_11:16:58,93.7897
0906_11:16:58,93.7925
0906_11:16:58,93.7906
0906_11:16:58,93.7905
0906_11:16:59,93.7908
0906_11:16:59,93.7962
0906_11:16:59,93.7924
0906_11:16:59,93.7949
0906_11:16:59,93.7956
0906_11:16:59,93.7940
0906_11:17:00,93.7945
0906_11:17:00,93.7952
0906_11:17:00,93.7950
0906_11:17:00,93.7910
0906_11:17:00,93.7954
0906_11:17:01,93.7951
0906_11:17:01,93.7953
0906_11:17:01,93.7927
0906_11:17:01,93.7949
0906_11:17:01,93.7980
0906_11:17:01,93.8018
0906_11:17:02,93.8001
0906_11:17:02,93.7986
0906_11:17:02,93.7980
0906_11:17:02,93.7974
0906_11:17:02,93.7990
0906_11:17:02,93.8000
0906_11:17:03,93.7999
0906_11:17:03,93.7970
0906_11:17:03,93.8001
0906_11:17:03,93.8013
0906_11:17:03,93.8003
0906_11:17:03,93.7984
0906_11:17:04,93.7990
0906_11:17:04,93.7987
0906_11:17:04,93.7992
0906_11:17:04,93.7989
0906_11:17:04,93.8014
0906_11:17:04,93.8002
0906_11:17:05,93.8025
0906_11:17:05,93.8008
0906_11:17:05,93.7971
0906_11:17:05,93.7986
0906_11:17:05,93.8020
0906_11:17:06,93.8006
0906_11:17:06,93.8010
0906_11:17:06,93.8006
0906_11:17:06,93.7986
0906_11:17:06,93.7996
0906_11:17:06,93.7986
0906_11:17:07,93.8001
0906_11:17:07,93.7995
0906_11:17:07,93.8011
0906_11:17:07,93.7982
0906_11:17:07,93.7998
0906_11:17:07,93.7982
0906_11:17:08,93.7966
0906_11:17:08,93.7932
0906_11:17:08,93.7980
0906_11:17:08,93.7967
0906_11:17:08,93.7948
0906_11:17:08,93.7941
0906_11:17:09,93.7963
0906_11:17:09,93.7923
0906_11:17:09,93.7947
0906_11:17:09,93.7906
0906_11:17:09,93.7906
0906_11:17:09,93.7937
0906_11:17:10,93.7897
0906_11:17:10,93.7895
0906_11:17:10,93.7865
0906_11:17:10,93.7852
0906_11:17:10,93.7875
0906_11:17:11,93.7829
0906_11:17:11,93.7819
0906_11:17:11,93.7808
0906_11:17:11,93.7783
0906_11:17:11,93.7812
0906_11:17:11,93.7800
0906_11:17:12,93.7769
0906_11:17:12,93.7740
0906_11:17:12,93.7749
0906_11:17:12,93.7762
0906_11:17:12,93.7756
0906_11:17:12,93.7772
0906_11:17:13,93.7750
0906_11:17:13,93.7733
0906_11:17:13,93.7706
0906_11:17:13,93.7710
0906_11:17:13,93.7715
0906_11:17:13,93.7704
0906_11:17:14,93.7744
0906_11:17:14,93.7759
0906_11:17:14,93.7748
0906_11:17:14,93.7727
0906_11:17:14,93.7725
0906_11:17:15,93.7701
0906_11:17:15,93.7700
0906_11:17:15,93.7668
0906_11:17:15,93.7679
0906_11:17:15,93.7675
0906_11:17:15,93.7717
0906_11:17:16,93.7678
0906_11:17:16,93.7677
0906_11:17:16,93.7663
0906_11:17:16,93.7634
0906_11:17:16,93.7641
0906_11:17:16,93.7633
0906_11:17:17,93.7643
0906_11:17:17,93.7645
0906_11:17:17,93.7672
0906_11:17:17,93.7671
0906_11:17:17,93.7682
0906_11:17:17,93.7624
0906_11:17:18,93.7652
0906_11:17:18,93.7630
0906_11:17:18,93.7667
0906_11:17:18,93.7637
0906_11:17:18,93.7630
0906_11:17:18,93.7631
0906_11:17:19,93.7661
0906_11:17:19,93.7663
0906_11:17:19,93.7655
0906_11:17:19,93.7626
0906_11:17:19,93.7648
